*     Water balance PADDY used
*     Crop and soil nitrogen balance used
*     ****************************************************************
*     WARNING: Combined water and nitrogen limitations not validated!!
*     ****************************************************************
*     ORYZA model runs to simulate an experiment
*     Rice crop is direct-seeded
*     SETPMD: Penman evapotranspiration
*============================================================================
*
* ORYYZA_v35 driver info:
*     Year: 2015, day: 291, System start
*     Year: 2016, day:  31, System end
*----------------------------------------------------------------------------
* OUTPUT FROM RERUN SET:    1
* OUTPUT TABLE FORMAT  : SPREADSHEET OUTPUT
* Simulation results
* Irrigation at minimum water depth; SWITIR=2
* Irrigation at min. moist. pressure; SWITIR=3
* Rainfed; no irrigation; SWITIR=0
* PADDY: Puddled soil (SWITPD=1)
* PADDY: Groundwater below profile (SWITGW=0)
* PADDY: Fixed percolation (SWITVP=-1)
 
TIME	DVS	TMIN	TMAX	LAI	IR	WL0	CO2C	CH4C	N2ON	NH3	SOC	SON	DOY	CROPSTA	RAIN
   360.000    	 0.81023    	  26.000    	  30.000    	  3.8026    	  0.0000    	  56.723    	  7.4198    	 0.90470    	 1.19643E-04	 8.76441E-03	 1.39084E+05	  6452.0    	  360.00    	  4.0000    	  24.000    
   361.000    	 0.82385    	  26.000    	  30.000    	  3.8377    	  0.0000    	  66.704    	  7.4988    	 0.94550    	 1.20179E-04	 9.02975E-03	 1.39075E+05	  6451.2    	  361.00    	  4.0000    	  2.2000    
   362.000    	 0.83747    	  26.000    	  30.000    	  3.8681    	  0.0000    	  55.999    	  7.5370    	 0.97180    	 1.21132E-04	 9.31880E-03	 1.39066E+05	  6450.5    	  362.00    	  4.0000    	  0.0000    
   363.000    	 0.85109    	  24.000    	  28.000    	  3.8936    	  0.0000    	  42.533    	  7.5506    	 0.98080    	 1.21783E-04	 9.48141E-03	 1.39058E+05	  6449.8    	  363.00    	  4.0000    	  0.0000    
   364.000    	 0.86335    	  24.000    	  28.000    	  3.9185    	  0.0000    	  20.628    	  7.4028    	 0.90660    	 1.21553E-04	 9.03748E-03	 1.39049E+05	  6449.1    	  364.00    	  4.0000    	  0.0000    
   365.000    	 0.87560    	  24.000    	  29.000    	  3.9385    	  0.0000    	  0.0000    	  7.2835    	 0.83830    	 1.19876E-04	 8.50086E-03	 1.39040E+05	  6448.3    	  365.00    	  4.0000    	 0.80000    
   366.000    	 0.88820    	  24.000    	  29.000    	  3.9552    	  0.0000    	  0.0000    	  16.823    	  1.7109    	 6.12897E-05	 7.34674E-03	 1.39032E+05	  6447.6    	  366.00    	  4.0000    	  2.0000    
   367.000    	 0.90080    	  24.000    	  30.000    	  3.9643    	  0.0000    	  0.0000    	  20.813    	 0.74800    	 2.99927E-05	 8.54826E-03	 1.39014E+05	  6446.2    	  1.0000    	  4.0000    	 0.20000    
   368.000    	 0.91374    	  25.000    	  30.000    	  3.9665    	  50.000    	  0.0000    	  21.488    	 0.52070    	 5.66884E-06	 8.27620E-03	 1.38993E+05	  6444.4    	  2.0000    	  4.0000    	  8.5000    
   369.000    	 0.92702    	  25.000    	  30.000    	  3.9588    	  0.0000    	  9.4664    	  8.5254    	 5.37000E-02	 8.11208E-04	 1.17290E-02	 1.38972E+05	  6442.6    	  3.0000    	  4.0000    	  0.0000    
   370.000    	 0.94030    	  25.000    	  29.000    	  3.9430    	  0.0000    	  0.0000    	  9.6513    	 6.22000E-02	 8.84267E-05	 8.34919E-03	 1.38963E+05	  6441.9    	  4.0000    	  4.0000    	  12.300    
   371.000    	 0.95324    	  24.000    	  30.000    	  3.9158    	  0.0000    	  0.0000    	  8.0665    	 0.21650    	 5.71652E-05	 9.03813E-03	 1.38952E+05	  6441.0    	  5.0000    	  4.0000    	  0.0000    
   372.000    	 0.96618    	  25.000    	  29.000    	  3.8811    	  0.0000    	  0.0000    	  17.905    	 0.84250    	 3.56587E-05	 7.47947E-03	 1.38943E+05	  6440.3    	  6.0000    	  4.0000    	  17.000    
   373.000    	 0.97912    	  25.000    	  30.000    	  3.8283    	  0.0000    	  0.0000    	  10.781    	 0.38790    	 1.27936E-05	 1.04824E-02	 1.38924E+05	  6438.7    	  7.0000    	  4.0000    	  14.400    
   374.000    	 0.99240    	  25.000    	  30.000    	  3.7644    	  0.0000    	  0.0000    	  10.248    	 0.28350    	 1.51433E-06	 8.30884E-03	 1.38913E+05	  6437.8    	  8.0000    	  4.0000    	  0.0000    
   375.000    	  1.0057    	  25.000    	  30.000    	  3.6884    	  50.000    	  0.0000    	  21.595    	 0.27780    	  0.0000    	 7.54479E-03	 1.38903E+05	  6436.9    	  9.0000    	  4.0000    	  0.0000    
   376.000    	  1.0515    	  25.000    	  30.000    	  3.6061    	  50.000    	  5.5125    	  8.9409    	 5.05000E-02	 1.12148E-04	 1.25110E-02	 1.38884E+05	  6435.1    	  10.000    	  4.0000    	  0.0000    
   377.000    	  1.0974    	  25.000    	  30.000    	  3.5153    	  0.0000    	  35.306    	  7.5954    	 5.28000E-02	 1.00832E-04	 8.88958E-03	 1.38881E+05	  6434.4    	  11.000    	  4.0000    	  17.900    
   378.000    	  1.1432    	  25.000    	  30.000    	  3.4249    	  0.0000    	  37.403    	  7.6255    	 0.42460    	 1.00893E-04	 8.92089E-03	 1.38879E+05	  6433.7    	  12.000    	  4.0000    	 0.10000    
   379.000    	  1.1891    	  27.000    	  30.000    	  3.3344    	  0.0000    	  23.175    	  7.5866    	 0.50910    	 1.00859E-04	 8.93440E-03	 1.38879E+05	  6433.0    	  13.000    	  4.0000    	  5.9000    
   380.000    	  1.2372    	  27.000    	  31.000    	  3.2437    	  0.0000    	  12.587    	  7.7083    	 0.54050    	 1.01659E-04	 9.51198E-03	 1.38880E+05	  6432.3    	  14.000    	  4.0000    	  23.400    
   381.000    	  1.2852    	  25.000    	  28.000    	  3.1526    	  0.0000    	  18.574    	  7.7648    	 0.68520    	 1.03653E-04	 1.02528E-02	 1.38883E+05	  6431.6    	  15.000    	  4.0000    	  26.200    
   382.000    	  1.3287    	  24.000    	  29.000    	  3.0613    	  0.0000    	  30.644    	  7.5885    	 0.71590    	 1.04037E-04	 9.90149E-03	 1.38886E+05	  6430.9    	  16.000    	  4.0000    	  32.300    
   383.000    	  1.3722    	  25.000    	  29.000    	  2.9705    	  0.0000    	  45.290    	  7.4427    	 0.65250    	 1.02254E-04	 9.16165E-03	 1.38889E+05	  6430.1    	  17.000    	  4.0000    	  5.0000    
   384.000    	  1.4168    	  25.000    	  30.000    	  2.8798    	  0.0000    	  28.067    	  7.4068    	 0.65450    	 1.01122E-04	 8.95646E-03	 1.38894E+05	  6429.4    	  18.000    	  4.0000    	  0.0000    
   385.000    	  1.4627    	  25.000    	  29.000    	  2.7893    	  0.0000    	  6.2328    	  7.4134    	 0.67670    	 1.01067E-04	 9.07693E-03	 1.38899E+05	  6428.8    	  19.000    	  4.0000    	 0.20000    
   386.000    	  1.5074    	  26.000    	  30.000    	  2.6991    	  0.0000    	  0.0000    	  10.361    	 0.97410    	 8.71817E-05	 8.83992E-03	 1.38904E+05	  6428.1    	  20.000    	  4.0000    	  7.7000    
   387.000    	  1.5544    	  25.000    	  30.000    	  2.6095    	  0.0000    	  0.0000    	  13.453    	 0.77300    	 5.21737E-05	 9.62994E-03	 1.38900E+05	  6427.1    	  21.000    	  4.0000    	  15.700    
   388.000    	  1.6002    	  24.000    	  30.000    	  2.5206    	  0.0000    	  0.0000    	  9.5209    	 0.36870    	 3.30167E-05	 1.06213E-02	 1.38889E+05	  6425.9    	  22.000    	  4.0000    	  12.200    
   389.000    	  1.6449    	  24.000    	  30.000    	  2.4335    	  0.0000    	  0.0000    	  9.4552    	 0.50410    	 1.82748E-05	 8.75524E-03	 1.38889E+05	  6425.0    	  23.000    	  4.0000    	  0.0000    
   390.000    	  1.6896    	  25.000    	  30.000    	  2.3438    	  0.0000    	  0.0000    	  21.099    	 0.68080    	 5.56589E-06	 7.82038E-03	 1.38889E+05	  6424.1    	  24.000    	  4.0000    	 0.30000    
   391.000    	  1.7354    	  25.000    	  30.000    	  2.2514    	  50.000    	  0.0000    	  23.104    	 0.43220    	  0.0000    	 9.54908E-03	 1.38852E+05	  6422.4    	  25.000    	  4.0000    	  9.8000    
   392.000    	  1.7812    	  25.000    	  29.000    	  2.1570    	  0.0000    	  8.7470    	  8.8640    	 2.60000E-03	 7.66077E-04	 1.32490E-02	 1.38826E+05	  6420.5    	  26.000    	  4.0000    	  10.200    
   393.000    	  1.8259    	  23.000    	  30.000    	  2.0625    	  0.0000    	 0.32582    	  7.3436    	 2.20000E-03	 1.02665E-04	 9.48787E-03	 1.38831E+05	  6419.8    	  27.000    	  4.0000    	  0.0000    
   394.000    	  1.8694    	  24.000    	  30.000    	  1.9685    	  0.0000    	  0.0000    	  16.937    	 0.66300    	 6.37683E-05	 7.96795E-03	 1.38833E+05	  6419.1    	  28.000    	  4.0000    	  0.0000    
   395.000    	  1.9141    	  24.000    	  30.000    	  1.8738    	  0.0000    	  0.0000    	  19.331    	 0.59410    	 2.64178E-05	 8.64577E-03	 1.38810E+05	  6417.6    	  29.000    	  4.0000    	  0.0000    
   396.000    	  1.9587    	  24.000    	  30.000    	  1.7789    	  0.0000    	  0.0000    	  20.375    	 0.26740    	  0.0000    	 9.50588E-03	 1.38789E+05	  6416.0    	  30.000    	  4.0000    	  0.0000    
   397.000    	  2.0034    	  25.000    	  30.000    	  1.6845    	  0.0000    	  0.0000    	  19.823    	 2.00000E-04	  0.0000    	 9.66669E-03	 1.38758E+05	  6414.3    	  31.000    	  4.0000    	  0.0000    




*     Water balance PADDY used
*     Crop and soil nitrogen balance used
*     ****************************************************************
*     WARNING: Combined water and nitrogen limitations not validated!!
*     ****************************************************************
*     ORYZA model runs to simulate an experiment
*     Rice crop is direct-seeded
*     SETPMD: Penman evapotranspiration
*============================================================================
*
* ORYYZA_v35 driver info:
*     Year: 2017, day:  71, System start
*     Year: 2017, day: 174, System end
*----------------------------------------------------------------------------
* OUTPUT FROM RERUN SET:    4
* OUTPUT TABLE FORMAT  : SPREADSHEET OUTPUT
* Simulation results
* Irrigation at minimum water depth; SWITIR=2
* Irrigation at min. moist. pressure; SWITIR=3
* Rainfed; no irrigation; SWITIR=0
* PADDY: Puddled soil (SWITPD=1)
* PADDY: Groundwater below profile (SWITGW=0)
* PADDY: Fixed percolation (SWITVP=-1)
 
TIME	DVS	TMIN	TMAX	LAI	IR	WL0	CO2C	CH4C	N2ON	NH3	SOC	SON	DOY	CROPSTA	RAIN
 
   71.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  50.000    	  0.0000    	  19.474    	  0.0000    	  0.0000    	 9.66669E-03	 1.38817E+05	  6415.4    	  71.000    	  0.0000    	  0.0000    
   72.0000    	  0.0000    	  27.000    	  30.000    	  0.0000    	  0.0000    	  41.840    	  17.110    	  0.0000    	  0.0000    	 7.07211E-03	 1.38760E+05	  6413.1    	  72.000    	  0.0000    	  1.6000    
   73.0000    	  0.0000    	  27.000    	  32.000    	  0.0000    	  0.0000    	  30.754    	  17.693    	  0.0000    	  0.0000    	 9.89997E-03	 1.38736E+05	  6411.6    	  73.000    	  0.0000    	  1.1000    
   74.0000    	  0.0000    	  27.000    	  32.000    	  0.0000    	  50.000    	  17.595    	  18.971    	  0.0000    	  0.0000    	 1.39552E-02	 1.38716E+05	  6410.1    	  74.000    	  0.0000    	  12.000    
   75.0000    	  0.0000    	  26.000    	  32.000    	  0.0000    	  0.0000    	  66.308    	  20.279    	  0.0000    	  0.0000    	 1.92041E-02	 1.38697E+05	  6408.5    	  75.000    	  0.0000    	  20.500    
   76.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  0.0000    	  74.499    	  20.766    	  0.0000    	  0.0000    	 2.31645E-02	 1.38677E+05	  6406.8    	  76.000    	  0.0000    	  8.5000    
   77.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  0.0000    	  70.573    	  20.863    	  0.0000    	  0.0000    	 2.59775E-02	 1.38656E+05	  6405.1    	  77.000    	  0.0000    	  1.2000    
   78.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  0.0000    	  58.849    	  20.904    	  0.0000    	  0.0000    	 2.85717E-02	 1.38635E+05	  6403.4    	  78.000    	  0.0000    	  34.300    
   79.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  0.0000    	  81.642    	  20.988    	  0.0000    	  0.0000    	 3.10944E-02	 1.38614E+05	  6401.7    	  79.000    	  0.0000    	  4.1000    
   80.0000    	  0.0000    	  26.000    	  31.000    	 1.65000E-02	  0.0000    	  10.000    	  8.7082    	  0.0000    	 1.19364E-02	 5.81965E-02	 1.38593E+05	  6399.9    	  80.000    	  1.0000    	  1.0000    
   81.0000    	 1.30844E-02	  26.000    	  31.000    	 1.91328E-02	  50.000    	  0.0000    	  8.1446    	  0.0000    	 1.17972E-02	 6.19190E-02	 1.38585E+05	  6399.2    	  81.000    	  4.0000    	  4.2000    
   82.0000    	 2.61687E-02	  26.000    	  32.000    	 2.21858E-02	  0.0000    	  46.643    	  8.5036    	  0.0000    	 1.07926E-02	 6.12769E-02	 1.38576E+05	  6398.5    	  82.000    	  4.0000    	  1.2000    
   83.0000    	 3.89973E-02	  26.000    	  32.000    	 2.56566E-02	  0.0000    	  34.357    	  8.3689    	  0.0000    	 1.04860E-02	 6.30956E-02	 1.38567E+05	  6397.7    	  83.000    	  4.0000    	  1.7000    
   84.0000    	 5.18258E-02	  27.000    	  32.000    	 2.96705E-02	  0.0000    	  22.228    	  8.3630    	  0.0000    	 1.04036E-02	 6.54026E-02	 1.38558E+05	  6396.9    	  84.000    	  4.0000    	  27.800    
   85.0000    	 6.48851E-02	  27.000    	  33.000    	 3.43958E-02	  0.0000    	  36.332    	  8.4407    	 0.18150    	 1.04868E-02	 7.18427E-02	 1.38549E+05	  6396.2    	  85.000    	  4.0000    	  0.0000    
   86.0000    	 7.75523E-02	  27.000    	  33.000    	 3.97092E-02	  0.0000    	  20.242    	  8.4722    	 0.21350    	 1.04381E-02	 7.76709E-02	 1.38539E+05	  6395.4    	  86.000    	  4.0000    	  0.0000    
   87.0000    	 9.02196E-02	  27.000    	  33.000    	 4.58435E-02	  50.000    	  1.5067    	  8.5308    	 0.22510    	 1.04370E-02	 8.38244E-02	 1.38530E+05	  6394.6    	  87.000    	  4.0000    	  1.8000    
   88.0000    	 0.10289    	  27.000    	  32.000    	 5.29253E-02	  0.0000    	  36.512    	  8.5845    	 0.23980    	 1.04018E-02	 8.92495E-02	 1.38520E+05	  6393.8    	  88.000    	  4.0000    	  26.400    
   89.0000    	 0.11595    	  27.000    	  32.000    	 6.13542E-02	  0.0000    	  48.942    	  8.5478    	 0.24450    	 1.00881E-02	 8.97739E-02	 1.38510E+05	  6393.0    	  89.000    	  4.0000    	  22.000    
   90.0000    	 0.12901    	  27.000    	  31.000    	 7.11255E-02	  0.0000    	  55.509    	  9.0569    	 1.00000E-04	 9.65357E-03	 8.78646E-02	 1.38501E+05	  6392.2    	  90.000    	  4.0000    	  70.200    
   91.0000    	 0.14238    	  27.000    	  32.000    	 8.27282E-02	  0.0000    	  85.000    	  8.7392    	 1.00000E-04	 9.08241E-03	 8.26709E-02	 1.38491E+05	  6391.4    	  91.000    	  4.0000    	  36.800    
   92.0000    	 0.15544    	  26.000    	  30.000    	 9.59035E-02	  0.0000    	  85.000    	  8.7342    	 2.00000E-04	 9.10586E-03	 7.54085E-02	 1.38482E+05	  6390.7    	  92.000    	  4.0000    	  42.300    
   93.0000    	 0.16856    	  25.000    	  30.000    	 0.11125    	  0.0000    	  85.000    	  8.6493    	 2.00000E-04	 8.87255E-03	 7.21916E-02	 1.38473E+05	  6389.9    	  93.000    	  4.0000    	  34.000    
   94.0000    	 0.18135    	  26.000    	  31.000    	 0.12860    	  0.0000    	  85.000    	  8.5050    	 3.00000E-04	 8.42872E-03	 6.58872E-02	 1.38464E+05	  6389.1    	  94.000    	  4.0000    	  21.600    
   95.0000    	 0.19444    	  26.000    	  31.000    	 0.14912    	  0.0000    	  85.000    	  9.3332    	 5.00000E-04	 8.21499E-03	 6.69238E-02	 1.38455E+05	  6388.4    	  95.000    	  4.0000    	  12.200    
   96.0000    	 0.20752    	  26.000    	  31.000    	 0.17292    	  0.0000    	  82.483    	  9.1230    	 6.00000E-04	 7.94468E-03	 6.92433E-02	 1.38446E+05	  6387.6    	  96.000    	  4.0000    	  61.600    
   97.0000    	 0.22061    	  27.000    	  31.000    	 0.20051    	  0.0000    	  85.000    	  8.9539    	 9.00000E-04	 7.59048E-03	 7.06230E-02	 1.38436E+05	  6386.8    	  97.000    	  4.0000    	  23.100    
   98.0000    	 0.23398    	  27.000    	  32.000    	 0.23322    	  0.0000    	  85.000    	  8.8615    	 1.20000E-03	 7.28353E-03	 6.97045E-02	 1.38427E+05	  6386.1    	  98.000    	  4.0000    	  49.900    
   99.0000    	 0.24704    	  27.000    	  32.000    	 0.27036    	  0.0000    	  85.000    	  8.8192    	 1.60000E-03	 6.91271E-03	 7.19119E-02	 1.38418E+05	  6385.3    	  99.000    	  4.0000    	  11.500    
   100.000    	 0.26010    	  27.000    	  31.000    	 0.31342    	  0.0000    	  83.817    	  8.7955    	 2.10000E-03	 6.47939E-03	 7.19962E-02	 1.38408E+05	  6384.5    	  100.00    	  4.0000    	  4.3000    
   101.000    	 0.27348    	  27.000    	  32.000    	 0.36455    	  0.0000    	  76.354    	  8.7410    	 2.70000E-03	 5.94375E-03	 7.07436E-02	 1.38399E+05	  6383.7    	  101.00    	  4.0000    	 0.10000    
   102.000    	 0.28654    	  28.000    	  32.000    	 0.42261    	  0.0000    	  63.933    	  8.7296    	 3.60000E-03	 5.37762E-03	 6.93420E-02	 1.38389E+05	  6382.9    	  102.00    	  4.0000    	 0.30000    
   103.000    	 0.29979    	  27.000    	  33.000    	 0.49092    	  0.0000    	  50.827    	  8.7621    	 4.60000E-03	 4.87208E-03	 6.98222E-02	 1.38380E+05	  6382.1    	  103.00    	  4.0000    	  3.3000    
   104.000    	 0.31246    	  27.000    	  33.000    	 0.56676    	  0.0000    	  40.605    	  8.7076    	 5.90000E-03	 4.13444E-03	 6.46349E-02	 1.38370E+05	  6381.3    	  104.00    	  4.0000    	  1.0000    
   105.000    	 0.32513    	  26.000    	  33.000    	 0.65431    	  0.0000    	  23.679    	  8.6747    	 2.88000E-02	 3.43072E-03	 5.74655E-02	 1.38361E+05	  6380.5    	  105.00    	  4.0000    	  0.0000    
   106.000    	 0.33760    	  27.000    	  33.000    	 0.75275    	  0.0000    	  8.0528    	  8.6786    	 0.11320    	 2.75116E-03	 5.10001E-02	 1.38351E+05	  6379.7    	  106.00    	  4.0000    	  0.0000    
   107.000    	 0.35027    	  27.000    	  33.000    	 0.86661    	  0.0000    	  0.0000    	  11.010    	 0.28870    	 1.96138E-03	 4.35046E-02	 1.38342E+05	  6379.0    	  107.00    	  4.0000    	  2.8000    
   108.000    	 0.36293    	  28.000    	  32.000    	 0.99645    	  0.0000    	  0.0000    	  19.135    	 0.10100    	 1.20073E-03	 3.28315E-02	 1.38330E+05	  6377.9    	  108.00    	  4.0000    	  2.3000    
   109.000    	 0.37619    	  28.000    	  32.000    	  1.1448    	  0.0000    	  0.0000    	  21.145    	 1.07000E-02	 7.14200E-04	 2.50350E-02	 1.38310E+05	  6376.3    	  109.00    	  4.0000    	  0.0000    
   110.000    	 0.38944    	  29.000    	  33.000    	  1.3419    	  0.0000    	  0.0000    	  23.618    	 1.01000E-02	 2.88014E-04	 2.00878E-02	 1.38289E+05	  6374.5    	  110.00    	  4.0000    	  0.0000    
   111.000    	 0.40227    	  29.000    	  32.000    	  1.5390    	  50.000    	  0.0000    	  25.844    	 9.10000E-03	 1.74047E-05	 1.68875E-02	 1.38266E+05	  6372.6    	  111.00    	  4.0000    	  0.0000    
   112.000    	 0.41770    	  29.000    	  33.000    	  1.6703    	  0.0000    	  0.0000    	  10.859    	 7.90000E-03	 1.59706E-03	 2.60603E-02	 1.38241E+05	  6370.6    	  112.00    	  4.0000    	  14.600    
   113.000    	 0.43252    	  29.000    	  32.000    	  1.8827    	  0.0000    	  0.0000    	  9.1921    	 1.20000E-02	 4.84249E-05	 1.34512E-02	 1.38231E+05	  6369.7    	  113.00    	  4.0000    	  34.600    
   114.000    	 0.44794    	  29.000    	  32.000    	  2.0877    	  0.0000    	  7.2282    	  8.7312    	 1.64000E-02	 1.22312E-04	 1.44450E-02	 1.38220E+05	  6368.8    	  114.00    	  4.0000    	  31.000    
   115.000    	 0.46337    	  28.000    	  32.000    	  2.2985    	  0.0000    	  19.293    	  8.6211    	 2.16000E-02	 1.13054E-04	 1.41619E-02	 1.38210E+05	  6368.0    	  115.00    	  4.0000    	  32.600    
   116.000    	 0.47868    	  28.000    	  32.000    	  2.5346    	  0.0000    	  33.498    	  8.6649    	 2.70000E-02	 1.12551E-04	 1.36904E-02	 1.38200E+05	  6367.2    	  116.00    	  4.0000    	  36.800    
   117.000    	 0.49399    	  28.000    	  31.000    	  2.7599    	  0.0000    	  51.294    	  8.6861    	 3.23000E-02	 1.11535E-04	 1.32344E-02	 1.38191E+05	  6366.4    	  117.00    	  4.0000    	  44.900    
   118.000    	 0.50973    	  28.000    	  32.000    	  2.9494    	  0.0000    	  77.308    	  8.6573    	 7.16000E-02	 1.10441E-04	 1.27113E-02	 1.38181E+05	  6365.6    	  118.00    	  4.0000    	  36.300    
   119.000    	 0.52504    	  28.000    	  33.000    	  3.1426    	  0.0000    	  85.000    	  8.6831    	 0.14940    	 1.09275E-04	 1.24132E-02	 1.38172E+05	  6364.8    	  119.00    	  4.0000    	  4.8000    
   120.000    	 0.53980    	  28.000    	  32.000    	  3.3282    	  0.0000    	  72.680    	  8.7079    	 0.16990    	 1.09540E-04	 1.26490E-02	 1.38162E+05	  6364.0    	  120.00    	  4.0000    	  25.500    
   121.000    	 0.55511    	  28.000    	  33.000    	  3.4765    	  0.0000    	  80.981    	  8.7035    	 0.18470    	 1.09886E-04	 1.27046E-02	 1.38152E+05	  6363.2    	  121.00    	  4.0000    	  17.300    
   122.000    	 0.56988    	  28.000    	  33.000    	  3.6255    	  0.0000    	  80.073    	  8.7019    	 0.21220    	 1.09892E-04	 1.27621E-02	 1.38143E+05	  6362.4    	  122.00    	  4.0000    	  6.8000    
   123.000    	 0.58464    	  29.000    	  32.000    	  3.7617    	  0.0000    	  68.748    	  8.7026    	 0.41040    	 1.10131E-04	 1.28612E-02	 1.38133E+05	  6361.6    	  123.00    	  4.0000    	  2.9000    
   124.000    	 0.60007    	  29.000    	  32.000    	  3.8590    	  0.0000    	  53.545    	  8.7052    	 0.48480    	 1.10629E-04	 1.32092E-02	 1.38124E+05	  6360.8    	  124.00    	  4.0000    	  29.200    
   125.000    	 0.61549    	  29.000    	  32.000    	  3.9512    	  0.0000    	  63.469    	  8.6204    	 0.46420    	 1.10884E-04	 1.31928E-02	 1.38114E+05	  6360.0    	  125.00    	  4.0000    	  40.300    
   126.000    	 0.63092    	  29.000    	  33.000    	  4.0372    	  0.0000    	  85.000    	  8.6400    	 0.54130    	 1.10419E-04	 1.30787E-02	 1.38104E+05	  6359.2    	  126.00    	  4.0000    	  21.500    
   127.000    	 0.64574    	  28.000    	  32.000    	  4.1304    	  0.0000    	  85.000    	  8.6440    	 0.62530    	 1.11343E-04	 1.35637E-02	 1.38095E+05	  6358.4    	  127.00    	  4.0000    	  0.0000    
   128.000    	 0.66105    	  28.000    	  33.000    	  4.2233    	  0.0000    	  66.202    	  8.5313    	 0.59710    	 1.11679E-04	 1.34064E-02	 1.38085E+05	  6357.6    	  128.00    	  4.0000    	  27.200    
   129.000    	 0.67432    	  28.000    	  32.000    	  4.3175    	  0.0000    	  75.174    	  8.4923    	 0.60790    	 1.11213E-04	 1.32021E-02	 1.38075E+05	  6356.7    	  129.00    	  4.0000    	  51.400    
   130.000    	 0.68808    	  28.000    	  32.000    	  4.4011    	  0.0000    	  85.000    	  8.4552    	 0.62640    	 1.11031E-04	 1.30784E-02	 1.38066E+05	  6355.9    	  130.00    	  4.0000    	  30.200    
   131.000    	 0.70184    	  28.000    	  32.000    	  4.4792    	  0.0000    	  85.000    	  8.4172    	 0.64300    	 1.10721E-04	 1.29690E-02	 1.38056E+05	  6355.1    	  131.00    	  4.0000    	  41.900    
   132.000    	 0.71560    	  28.000    	  33.000    	  4.5529    	  0.0000    	  85.000    	  8.3840    	 0.66460    	 1.10551E-04	 1.29126E-02	 1.38046E+05	  6354.3    	  132.00    	  4.0000    	  42.800    
   133.000    	 0.72887    	  29.000    	  32.000    	  4.6301    	  0.0000    	  85.000    	  8.3605    	 0.69640    	 1.10528E-04	 1.29623E-02	 1.38037E+05	  6353.5    	  133.00    	  4.0000    	  0.0000    
   134.000    	 0.74274    	  29.000    	  33.000    	  4.6787    	  0.0000    	  65.738    	  8.3718    	 0.76550    	 1.10992E-04	 1.33557E-02	 1.38027E+05	  6352.7    	  134.00    	  4.0000    	  30.500    
   135.000    	 0.75606    	  28.000    	  32.000    	  4.7359    	  0.0000    	  80.966    	  8.3658    	 0.82520    	 1.11955E-04	 1.37870E-02	 1.38018E+05	  6351.9    	  135.00    	  4.0000    	  31.800    
   136.000    	 0.76982    	  29.000    	  30.000    	  4.7942    	  0.0000    	  85.000    	  8.3054    	 0.80030    	 1.12203E-04	 1.35805E-02	 1.38008E+05	  6351.1    	  136.00    	  4.0000    	  12.400    
   137.000    	 0.78446    	  29.000    	  33.000    	  4.7861    	  0.0000    	  85.000    	  8.2822    	 0.81450    	 1.11722E-04	 1.34663E-02	 1.37998E+05	  6350.3    	  137.00    	  4.0000    	  15.200    
   138.000    	 0.79778    	  29.000    	  33.000    	  4.8322    	  0.0000    	  81.437    	  8.2931    	 0.87860    	 1.12022E-04	 1.37917E-02	 1.37988E+05	  6349.5    	  138.00    	  4.0000    	  16.400    
   139.000    	 0.81110    	  29.000    	  32.000    	  4.8743    	  0.0000    	  78.537    	  8.2795    	 0.92420    	 1.12786E-04	 1.41279E-02	 1.37979E+05	  6348.7    	  139.00    	  4.0000    	  3.2000    
   140.000    	 0.82496    	  29.000    	  32.000    	  4.8994    	  0.0000    	  61.370    	  8.2564    	 0.94100    	 1.13216E-04	 1.42550E-02	 1.37969E+05	  6347.9    	  140.00    	  4.0000    	  13.400    
   141.000    	 0.83883    	  29.000    	  32.000    	  4.9186    	  0.0000    	  54.414    	  8.2355    	 0.95760    	 1.13421E-04	 1.43149E-02	 1.37959E+05	  6347.1    	  141.00    	  4.0000    	  29.500    
   142.000    	 0.85270    	  30.000    	  32.000    	  4.9320    	  0.0000    	  64.106    	  8.1701    	 0.91240    	 1.13167E-04	 1.41158E-02	 1.37949E+05	  6346.2    	  142.00    	  4.0000    	  0.0000    
   143.000    	 0.86643    	  30.000    	  32.000    	  4.9214    	  0.0000    	  43.302    	  8.2062    	  1.0006    	 1.12878E-04	 1.42885E-02	 1.37940E+05	  6345.4    	  143.00    	  4.0000    	  12.300    
   144.000    	 0.88016    	  29.000    	  32.000    	  4.9061    	  0.0000    	  34.973    	  8.1876    	  1.0354    	 1.14004E-04	 1.47508E-02	 1.37930E+05	  6344.6    	  144.00    	  4.0000    	  6.7000    
   145.000    	 0.89403    	  30.000    	  32.000    	  4.9011    	  0.0000    	  20.796    	  8.1525    	  1.0264    	 1.14155E-04	 1.46650E-02	 1.37920E+05	  6343.8    	  145.00    	  4.0000    	  10.900    
   146.000    	 0.90776    	  29.000    	  32.000    	  4.8730    	  0.0000    	  11.296    	  8.1593    	  1.0844    	 1.14423E-04	 1.49916E-02	 1.37910E+05	  6343.0    	  146.00    	  4.0000    	  2.4000    
