*     Water balance PADDY used
*     Crop and soil nitrogen balance used
*     ****************************************************************
*     WARNING: Combined water and nitrogen limitations not validated!!
*     ****************************************************************
*     ORYZA model runs to simulate an experiment
*     Rice crop is direct-seeded
*     SETPMD: Penman evapotranspiration
*============================================================================
*
* ORYYZA_v35 driver info:
*     Year: 2015, day: 291, System start
*     Year: 2016, day:  31, System end
*----------------------------------------------------------------------------
* OUTPUT FROM RERUN SET:    1
* OUTPUT TABLE FORMAT  : SPREADSHEET OUTPUT
* Simulation results
* Irrigation at minimum water depth; SWITIR=2
* Irrigation at min. moist. pressure; SWITIR=3
* Rainfed; no irrigation; SWITIR=0
* PADDY: Puddled soil (SWITPD=1)
* PADDY: Groundwater below profile (SWITGW=0)
* PADDY: Fixed percolation (SWITVP=-1)
 
TIME	DVS	TMIN	TMAX	LAI	IR	WL0	CO2C	CH4C	N2ON	NH3	SOC	SON	DOY	CROPSTA	RAIN
   317.000    	 0.21987    	  26.000    	  30.000    	 0.17070    	  0.0000    	  85.000    	  8.5795    	 0.36820    	 1.54517E-02	 0.18561    	 1.41940E+05	  6721.1    	  317.00    	  4.0000    	  17.900    
   318.000    	 0.23299    	  26.000    	  31.000    	 0.19972    	  0.0000    	  85.000    	  8.5655    	 0.39940    	 1.50628E-02	 0.18622    	 1.41931E+05	  6720.3    	  318.00    	  4.0000    	  16.300    
   319.000    	 0.24608    	  27.000    	  31.000    	 0.23358    	  0.0000    	  85.000    	  8.5905    	 0.45290    	 1.47168E-02	 0.18897    	 1.41921E+05	  6719.4    	  319.00    	  4.0000    	  0.0000    
   320.000    	 0.25946    	  27.000    	  31.000    	 0.27407    	  0.0000    	  70.517    	  8.8587    	 0.52620    	 1.44542E-02	 0.19621    	 1.41911E+05	  6718.6    	  320.00    	  4.0000    	  5.6000    
   321.000    	 0.27283    	  27.000    	  30.000    	 0.32157    	  0.0000    	  64.557    	  8.8469    	 0.56830    	 1.40238E-02	 0.19992    	 1.41901E+05	  6717.8    	  321.00    	  4.0000    	  18.300    
   322.000    	 0.28628    	  27.000    	  31.000    	 0.37760    	  0.0000    	  72.645    	  8.7852    	 0.57330    	 1.34450E-02	 0.19812    	 1.41891E+05	  6717.0    	  322.00    	  4.0000    	  14.900    
   323.000    	 0.29966    	  27.000    	  30.000    	 0.44305    	  0.0000    	  76.754    	  8.7754    	 0.60590    	 1.28278E-02	 0.19544    	 1.41881E+05	  6716.1    	  323.00    	  4.0000    	  50.500    
   324.000    	 0.31310    	  26.000    	  30.000    	 0.52025    	  0.0000    	  85.000    	  8.7310    	 0.61920    	 1.21607E-02	 0.19256    	 1.41871E+05	  6715.3    	  324.00    	  4.0000    	  14.500    
   325.000    	 0.32622    	  26.000    	  31.000    	 0.60869    	  0.0000    	  85.000    	  8.6424    	 0.59480    	 1.12093E-02	 0.17839    	 1.41861E+05	  6714.5    	  325.00    	  4.0000    	  49.300    
   326.000    	 0.33931    	  26.000    	  31.000    	 0.71189    	  0.0000    	  85.000    	  8.6304    	 0.62000    	 1.02720E-02	 0.17020    	 1.41851E+05	  6713.7    	  326.00    	  4.0000    	  60.800    
   327.000    	 0.35239    	  26.000    	  30.000    	 0.83258    	  0.0000    	  85.000    	  8.6192    	 0.64840    	 9.32163E-03	 0.16187    	 1.41842E+05	  6712.8    	  327.00    	  4.0000    	  29.400    
   328.000    	 0.36551    	  26.000    	  31.000    	 0.97412    	  0.0000    	  85.000    	  8.5632    	 0.64170    	 8.25931E-03	 0.15064    	 1.41832E+05	  6712.0    	  328.00    	  4.0000    	  5.4000    
   329.000    	 0.37860    	  26.000    	  31.000    	  1.1393    	  0.0000    	  77.792    	  8.5485    	 0.65810    	 7.08274E-03	 0.13814    	 1.41822E+05	  6711.2    	  329.00    	  4.0000    	  0.0000    
   330.000    	 0.39168    	  26.000    	  31.000    	  1.2182    	  0.0000    	  63.263    	  8.5393    	 0.68130    	 6.00257E-03	 0.12587    	 1.41812E+05	  6710.4    	  330.00    	  4.0000    	  18.400    
   331.000    	 0.40477    	  26.000    	  31.000    	  1.3554    	  0.0000    	  67.903    	  8.5252    	 0.69520    	 5.01252E-03	 0.11211    	 1.41802E+05	  6709.6    	  331.00    	  4.0000    	 0.30000    
   332.000    	 0.41988    	  26.000    	  31.000    	  1.5322    	  0.0000    	  55.530    	  8.5093    	 0.70840    	 4.08631E-03	 9.71545E-02	 1.41793E+05	  6708.8    	  332.00    	  4.0000    	  10.300    
   333.000    	 0.43499    	  27.000    	  30.000    	  1.7325    	  0.0000    	  49.411    	  8.3901    	 0.66230    	 3.24186E-03	 8.02051E-02	 1.41783E+05	  6707.9    	  333.00    	  4.0000    	  20.300    
   334.000    	 0.45052    	  25.000    	  31.000    	  1.9178    	  0.0000    	  53.097    	  8.3154    	 0.63390    	 2.57912E-03	 6.35884E-02	 1.41773E+05	  6707.1    	  334.00    	  4.0000    	 0.50000    
   335.000    	 0.46529    	  26.000    	  30.000    	  2.1728    	  0.0000    	  30.893    	  8.2246    	 0.61710    	 1.89701E-03	 4.40029E-02	 1.41764E+05	  6706.4    	  335.00    	  4.0000    	  5.3000    
   336.000    	 0.48044    	  26.000    	  30.000    	  2.4213    	  0.0000    	  14.586    	  8.2564    	 0.65040    	 1.36971E-03	 2.78869E-02	 1.41755E+05	  6705.6    	  336.00    	  4.0000    	  54.100    
   337.000    	 0.49560    	  26.000    	  30.000    	  2.6871    	  0.0000    	  46.895    	  8.3076    	 0.69390    	 1.13387E-03	 1.91487E-02	 1.41745E+05	  6704.8    	  337.00    	  4.0000    	  3.8000    
   338.000    	 0.51075    	  26.000    	  30.000    	  2.9672    	  0.0000    	  29.655    	  8.2554    	 0.68680    	 1.21097E-04	 1.29622E-02	 1.41736E+05	  6704.0    	  338.00    	  4.0000    	  0.0000    
   339.000    	 0.52590    	  26.000    	  30.000    	  3.2531    	  0.0000    	  8.2377    	  8.2574    	 0.70160    	 1.01551E-04	 1.07817E-02	 1.41727E+05	  6703.3    	  339.00    	  4.0000    	  30.400    
   340.000    	 0.54105    	  26.000    	  30.000    	  3.5374    	  0.0000    	  21.061    	  8.2834    	 0.72930    	 1.01843E-04	 1.04693E-02	 1.41717E+05	  6702.5    	  340.00    	  4.0000    	  22.800    
   341.000    	 0.55620    	  26.000    	  30.000    	  3.8117    	  0.0000    	  24.798    	  8.2792    	 0.74150    	 1.02008E-04	 1.01708E-02	 1.41708E+05	  6701.7    	  341.00    	  4.0000    	  13.600    
   342.000    	 0.57136    	  25.000    	  30.000    	  4.0709    	  0.0000    	  21.385    	  8.2643    	 0.74980    	 1.01961E-04	 1.00378E-02	 1.41699E+05	  6700.9    	  342.00    	  4.0000    	  55.200    
   343.000    	 0.58613    	  25.000    	  30.000    	  4.3347    	  0.0000    	  63.185    	  8.1848    	 0.72330    	 1.01537E-04	 9.67498E-03	 1.41689E+05	  6700.2    	  343.00    	  4.0000    	  65.900    
   344.000    	 0.60090    	  25.000    	  30.000    	  4.5758    	  0.0000    	  85.000    	  8.1351    	 0.71370    	 1.00604E-04	 9.34931E-03	 1.41680E+05	  6699.4    	  344.00    	  4.0000    	  35.300    
   345.000    	 0.61568    	  25.000    	  29.000    	  4.7924    	  0.0000    	  85.000    	  8.1050    	 0.71630    	 1.00017E-04	 9.16986E-03	 1.41671E+05	  6698.6    	  345.00    	  4.0000    	  8.4000    
   346.000    	 0.63007    	  26.000    	  27.000    	  4.9719    	  0.0000    	  77.218    	  8.0686    	 0.71340    	 9.96007E-05	 9.00576E-03	 1.41662E+05	  6697.9    	  346.00    	  4.0000    	  7.2000    
   347.000    	 0.64409    	  25.000    	  26.000    	  5.0270    	  0.0000    	  69.892    	  8.0795    	 0.72930    	 9.93666E-05	 8.98995E-03	 1.41653E+05	  6697.1    	  347.00    	  4.0000    	  19.000    
   348.000    	 0.65734    	  25.000    	  27.000    	  5.0818    	  0.0000    	  75.270    	  7.9282    	 0.68520    	 9.90531E-05	 8.71197E-03	 1.41644E+05	  6696.4    	  348.00    	  4.0000    	  11.200    
   349.000    	 0.66960    	  25.000    	  27.000    	  5.1602    	  0.0000    	  71.946    	  7.8643    	 0.66950    	 9.81243E-05	 8.42650E-03	 1.41635E+05	  6695.6    	  349.00    	  4.0000    	 0.60000    
   350.000    	 0.68186    	  25.000    	  28.000    	  5.2169    	  0.0000    	  60.623    	  7.8358    	 0.67000    	 9.76454E-05	 8.29575E-03	 1.41627E+05	  6694.9    	  350.00    	  4.0000    	  98.200    
   351.000    	 0.69446    	  25.000    	  29.000    	  5.2855    	  0.0000    	  85.000    	  7.8551    	 0.68770    	 9.75320E-05	 8.32457E-03	 1.41618E+05	  6694.2    	  351.00    	  4.0000    	  78.700    
   352.000    	 0.70740    	  24.000    	  27.000    	  5.3502    	  0.0000    	  85.000    	  7.8785    	 0.70790    	 9.89824E-05	 8.44325E-03	 1.41609E+05	  6693.5    	  352.00    	  4.0000    	  20.400    
   353.000    	 0.71931    	  24.000    	  28.000    	  5.3899    	  0.0000    	  85.000    	  7.7620    	 0.67450    	 9.88744E-05	 8.19571E-03	 1.41600E+05	  6692.7    	  353.00    	  4.0000    	  10.000    
   354.000    	 0.73157    	  24.000    	  29.000    	  5.4345    	  0.0000    	  75.154    	  7.6979    	 0.65860    	 9.80310E-05	 7.93434E-03	 1.41592E+05	  6692.0    	  354.00    	  4.0000    	  32.800    
   355.000    	 0.74417    	  25.000    	  29.000    	  5.4691    	  0.0000    	  85.000    	  7.6916    	 0.66500    	 9.77474E-05	 7.85874E-03	 1.41583E+05	  6691.3    	  355.00    	  4.0000    	  27.700    
   356.000    	 0.75711    	  25.000    	  30.000    	  5.4813    	  0.0000    	  85.000    	  7.7715    	 0.70170    	 9.80359E-05	 8.07548E-03	 1.41575E+05	  6690.6    	  356.00    	  4.0000    	  15.300    
   357.000    	 0.77039    	  26.000    	  30.000    	  5.4929    	  0.0000    	  84.078    	  7.8339    	 0.76110    	 9.88936E-05	 8.35989E-03	 1.41566E+05	  6689.9    	  357.00    	  4.0000    	  0.0000    
   358.000    	 0.78401    	  25.000    	  29.000    	  5.5031    	  0.0000    	  64.500    	  7.9385    	 0.85070    	 9.98952E-05	 8.80545E-03	 1.41557E+05	  6689.1    	  358.00    	  4.0000    	  15.500    
   359.000    	 0.79695    	  25.000    	  30.000    	  5.5119    	  0.0000    	  68.490    	  7.8993    	 0.84750    	 1.00811E-04	 8.87271E-03	 1.41548E+05	  6688.4    	  359.00    	  4.0000    	 0.40000    
   360.000    	 0.81023    	  26.000    	  30.000    	  5.5205    	  0.0000    	  58.561    	  7.8724    	 0.84310    	 1.00693E-04	 8.80758E-03	 1.41539E+05	  6687.6    	  360.00    	  4.0000    	  24.000    
   361.000    	 0.82385    	  26.000    	  30.000    	  5.5295    	  0.0000    	  68.921    	  7.9542    	 0.89070    	 1.01166E-04	 9.07764E-03	 1.41530E+05	  6686.9    	  361.00    	  4.0000    	  2.2000    
   362.000    	 0.83747    	  26.000    	  30.000    	  5.5385    	  0.0000    	  58.542    	  7.9998    	 0.92460    	 1.02114E-04	 9.38373E-03	 1.41521E+05	  6686.1    	  362.00    	  4.0000    	  0.0000    
   363.000    	 0.85109    	  24.000    	  28.000    	  5.5474    	  0.0000    	  45.419    	  8.0099    	 0.93990    	 1.02750E-04	 9.55830E-03	 1.41512E+05	  6685.4    	  363.00    	  4.0000    	  0.0000    
   364.000    	 0.86335    	  24.000    	  28.000    	  5.5562    	  0.0000    	  24.530    	  7.8437    	 0.87400    	 1.02525E-04	 9.12636E-03	 1.41503E+05	  6684.6    	  364.00    	  4.0000    	  0.0000    
   365.000    	 0.87560    	  24.000    	  29.000    	  5.5646    	  0.0000    	  3.5596    	  7.6996    	 0.81220    	 1.00922E-04	 8.59518E-03	 1.41494E+05	  6683.9    	  365.00    	  4.0000    	 0.80000    
   366.000    	 0.88820    	  24.000    	  29.000    	  5.5725    	  0.0000    	  0.0000    	  14.613    	  1.3325    	 7.51736E-05	 7.70722E-03	 1.41485E+05	  6683.1    	  366.00    	  4.0000    	  2.0000    
   367.000    	 0.90080    	  24.000    	  30.000    	  5.4740    	  0.0000    	  0.0000    	  20.088    	 0.91650    	 4.39840E-05	 8.45541E-03	 1.41470E+05	  6681.8    	  1.0000    	  4.0000    	 0.20000    
   368.000    	 0.91374    	  25.000    	  30.000    	  5.4551    	  0.0000    	  0.0000    	  22.848    	 0.51350    	 2.11428E-05	 8.60012E-03	 1.41449E+05	  6680.1    	  2.0000    	  4.0000    	  8.5000    
   369.000    	 0.92702    	  25.000    	  30.000    	  5.4059    	  0.0000    	  0.0000    	  19.914    	 0.18100    	 2.62627E-04	 9.68744E-03	 1.41427E+05	  6678.3    	  3.0000    	  4.0000    	  0.0000    
   370.000    	 0.94030    	  25.000    	  29.000    	  5.3560    	  50.000    	  0.0000    	  24.813    	 8.05000E-02	  0.0000    	 8.74088E-03	 1.41407E+05	  6676.6    	  4.0000    	  4.0000    	  12.300    
   371.000    	 0.95324    	  24.000    	  30.000    	  5.2764    	  0.0000    	  11.643    	  9.5556    	 6.82000E-02	 8.37557E-04	 1.29948E-02	 1.41383E+05	  6674.6    	  5.0000    	  4.0000    	  0.0000    
   372.000    	 0.96618    	  25.000    	  29.000    	  5.2182    	  0.0000    	  0.0000    	  10.537    	 7.59000E-02	 8.96232E-05	 8.33786E-03	 1.41375E+05	  6673.9    	  6.0000    	  4.0000    	  17.000    
   373.000    	 0.97912    	  25.000    	  30.000    	  5.1438    	  0.0000    	  0.0000    	  8.4641    	 8.37000E-02	 7.90831E-05	 9.15962E-03	 1.41363E+05	  6673.0    	  7.0000    	  4.0000    	  14.400    
   374.000    	 0.99240    	  25.000    	  30.000    	  5.0598    	  0.0000    	  0.0000    	  8.5937    	 9.18000E-02	 7.02446E-05	 8.60640E-03	 1.41354E+05	  6672.2    	  8.0000    	  4.0000    	  0.0000    
   375.000    	  1.0057    	  25.000    	  30.000    	  4.9647    	  0.0000    	  0.0000    	  18.717    	 8.62000E-02	 4.77589E-05	 7.93356E-03	 1.41346E+05	  6671.5    	  9.0000    	  4.0000    	  0.0000    
   376.000    	  1.0515    	  25.000    	  30.000    	  4.8643    	  0.0000    	  0.0000    	  22.914    	 7.00000E-02	 2.49009E-05	 9.49039E-03	 1.41331E+05	  6669.9    	  10.000    	  4.0000    	  0.0000    
   377.000    	  1.0974    	  25.000    	  30.000    	  4.7567    	  0.0000    	  0.0000    	  23.816    	 5.27000E-02	 4.03876E-06	 9.37072E-03	 1.41313E+05	  6668.0    	  11.000    	  4.0000    	  17.900    
   378.000    	  1.1432    	  25.000    	  30.000    	  4.6476    	  0.0000    	  0.0000    	  15.721    	 3.87000E-02	 5.31961E-04	 1.15177E-02	 1.41295E+05	  6666.1    	  12.000    	  4.0000    	 0.10000    
   379.000    	  1.1891    	  27.000    	  30.000    	  4.5375    	  0.0000    	  0.0000    	  24.079    	 2.79000E-02	 5.30621E-05	 8.57663E-03	 1.41290E+05	  6664.8    	  13.000    	  4.0000    	  5.9000    
   380.000    	  1.2372    	  27.000    	  31.000    	  4.4259    	  0.0000    	  0.0000    	  23.578    	 1.99000E-02	  0.0000    	 1.15542E-02	 1.41268E+05	  6662.9    	  14.000    	  4.0000    	  23.400    
   381.000    	  1.2852    	  25.000    	  28.000    	  4.3132    	  0.0000    	  0.0000    	  12.727    	 1.41000E-02	 7.47391E-04	 1.36845E-02	 1.41251E+05	  6661.0    	  15.000    	  4.0000    	  26.200    
   382.000    	  1.3287    	  24.000    	  29.000    	  4.2004    	  0.0000    	  0.0000    	  8.8402    	 1.69000E-02	 2.15432E-04	 1.07653E-02	 1.41257E+05	  6660.0    	  16.000    	  4.0000    	  32.300    
   383.000    	  1.3722    	  25.000    	  29.000    	  4.0883    	  0.0000    	  9.2242    	  7.8476    	 1.85000E-02	 1.09759E-04	 9.32202E-03	 1.41268E+05	  6659.2    	  17.000    	  4.0000    	  5.0000    
   384.000    	  1.4168    	  25.000    	  30.000    	  3.9750    	  0.0000    	  0.0000    	  9.4625    	 1.94000E-02	 9.43534E-05	 8.89935E-03	 1.41281E+05	  6658.5    	  18.000    	  4.0000    	  0.0000    
   385.000    	  1.4627    	  25.000    	  29.000    	  3.8607    	  0.0000    	  0.0000    	  20.537    	 1.48000E-02	 6.20123E-05	 8.50756E-03	 1.41289E+05	  6657.6    	  19.000    	  4.0000    	 0.20000    
   386.000    	  1.5074    	  26.000    	  30.000    	  3.7453    	  0.0000    	  0.0000    	  22.764    	 1.08000E-02	 3.31752E-05	 9.91458E-03	 1.41254E+05	  6655.9    	  20.000    	  4.0000    	  7.7000    
   387.000    	  1.5544    	  25.000    	  30.000    	  3.6299    	  0.0000    	  0.0000    	  22.599    	 6.90000E-03	 2.02944E-04	 1.10817E-02	 1.41231E+05	  6654.0    	  21.000    	  4.0000    	  15.700    
   388.000    	  1.6002    	  24.000    	  30.000    	  3.5155    	  0.0000    	  0.0000    	  15.865    	 4.50000E-03	 5.07024E-04	 1.15610E-02	 1.41212E+05	  6652.2    	  22.000    	  4.0000    	  12.200    
   389.000    	  1.6449    	  24.000    	  30.000    	  3.4023    	  0.0000    	  0.0000    	  13.783    	 4.50000E-03	 1.39383E-04	 9.26457E-03	 1.41211E+05	  6650.9    	  23.000    	  4.0000    	  0.0000    
   390.000    	  1.6896    	  25.000    	  30.000    	  3.2842    	  0.0000    	  0.0000    	  23.982    	 2.90000E-03	  0.0000    	 8.33639E-03	 1.41211E+05	  6649.7    	  24.000    	  4.0000    	 0.30000    
   391.000    	  1.7354    	  25.000    	  30.000    	  3.1615    	  0.0000    	  0.0000    	  23.758    	 1.90000E-03	  0.0000    	 9.73027E-03	 1.41170E+05	  6647.7    	  25.000    	  4.0000    	  9.8000    
   392.000    	  1.7812    	  25.000    	  29.000    	  3.0354    	  0.0000    	  0.0000    	  20.206    	 1.20000E-03	 2.51830E-04	 1.03756E-02	 1.41147E+05	  6645.8    	  26.000    	  4.0000    	  10.200    
   393.000    	  1.8259    	  23.000    	  30.000    	  2.9083    	  0.0000    	  0.0000    	  17.255    	 1.10000E-03	 2.54454E-04	 1.02295E-02	 1.41135E+05	  6644.1    	  27.000    	  4.0000    	  0.0000    
   394.000    	  1.8694    	  24.000    	  30.000    	  2.7799    	  0.0000    	  0.0000    	  21.738    	 7.00000E-04	  0.0000    	 8.87229E-03	 1.41125E+05	  6642.6    	  28.000    	  4.0000    	  0.0000    
   395.000    	  1.9141    	  24.000    	  30.000    	  2.6510    	  0.0000    	  0.0000    	  20.543    	 4.00000E-04	  0.0000    	 8.73318E-03	 1.41100E+05	  6640.9    	  29.000    	  4.0000    	  0.0000    
   396.000    	  1.9587    	  24.000    	  30.000    	  2.5236    	  0.0000    	  0.0000    	  19.816    	 2.00000E-04	  0.0000    	 8.68135E-03	 1.41082E+05	  6639.2    	  30.000    	  4.0000    	  0.0000    
   397.000    	  2.0034    	  25.000    	  30.000    	  2.3982    	  0.0000    	  0.0000    	  19.148    	 1.00000E-04	  0.0000    	 8.86546E-03	 1.41049E+05	  6637.5    	  31.000    	  4.0000    	  0.0000    




*     Water balance PADDY used
*     Crop and soil nitrogen balance used
*     ****************************************************************
*     WARNING: Combined water and nitrogen limitations not validated!!
*     ****************************************************************
*     ORYZA model runs to simulate an experiment
*     Rice crop is direct-seeded
*     SETPMD: Penman evapotranspiration
*============================================================================
*
* ORYYZA_v35 driver info:
*     Year: 2017, day:  71, System start
*     Year: 2017, day: 174, System end
*----------------------------------------------------------------------------
* OUTPUT FROM RERUN SET:    4
* OUTPUT TABLE FORMAT  : SPREADSHEET OUTPUT
* Simulation results
* Irrigation at minimum water depth; SWITIR=2
* Irrigation at min. moist. pressure; SWITIR=3
* Rainfed; no irrigation; SWITIR=0
* PADDY: Puddled soil (SWITPD=1)
* PADDY: Groundwater below profile (SWITGW=0)
* PADDY: Fixed percolation (SWITVP=-1)
 
TIME	DVS	TMIN	TMAX	LAI	IR	WL0	CO2C	CH4C	N2ON	NH3	SOC	SON	DOY	CROPSTA	RAIN
 
   71.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  50.000    	  10.000    	  8.1321    	  0.0000    	 2.05382E-02	 0.17725    	 1.42172E+05	  6740.4    	  71.000    	  0.0000    	  0.0000    
   72.0000    	  0.0000    	  27.000    	  30.000    	  0.0000    	  0.0000    	  47.240    	  6.4003    	  0.0000    	 1.90325E-02	 0.15371    	 1.42164E+05	  6739.7    	  72.000    	  0.0000    	  1.6000    
   73.0000    	  0.0000    	  27.000    	  32.000    	  0.0000    	  0.0000    	  36.154    	  6.5113    	  0.0000    	 1.91141E-02	 0.17495    	 1.42157E+05	  6739.1    	  73.000    	  0.0000    	  1.1000    
   74.0000    	  0.0000    	  27.000    	  32.000    	  0.0000    	  0.0000    	  22.995    	  6.6832    	  0.0000    	 1.96862E-02	 0.19536    	 1.42149E+05	  6738.5    	  74.000    	  0.0000    	  12.000    
   75.0000    	  0.0000    	  26.000    	  32.000    	  0.0000    	  0.0000    	  21.707    	  7.0448    	  0.0000    	 2.05476E-02	 0.22848    	 1.42141E+05	  6737.8    	  75.000    	  0.0000    	  20.500    
   76.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  0.0000    	  29.898    	  7.1675    	  0.0000    	 2.07761E-02	 0.24725    	 1.42132E+05	  6737.1    	  76.000    	  0.0000    	  8.5000    
   77.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  0.0000    	  25.972    	  7.1550    	  0.0000    	 2.06131E-02	 0.25305    	 1.42124E+05	  6736.3    	  77.000    	  0.0000    	  1.2000    
   78.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  0.0000    	  14.248    	  7.1652    	 0.22920    	 2.04719E-02	 0.25670    	 1.42115E+05	  6735.6    	  78.000    	  0.0000    	  34.300    
   79.0000    	  0.0000    	  26.000    	  31.000    	  0.0000    	  0.0000    	  37.041    	  7.2331    	 0.32500    	 2.04744E-02	 0.26411    	 1.42106E+05	  6734.9    	  79.000    	  0.0000    	  4.1000    
   80.0000    	  0.0000    	  26.000    	  31.000    	 1.32000E-02	  0.0000    	  10.000    	  7.2131    	 0.31120    	 2.02540E-02	 0.26732    	 1.42097E+05	  6734.1    	  80.000    	  1.0000    	  1.0000    
   81.0000    	 1.30844E-02	  26.000    	  31.000    	 1.54379E-02	  50.000    	  0.0000    	  7.8903    	  0.0000    	 2.02552E-02	 0.27343    	 1.42089E+05	  6733.4    	  81.000    	  4.0000    	  4.2000    
   82.0000    	 2.61687E-02	  26.000    	  32.000    	 1.80552E-02	  0.0000    	  46.649    	  8.7364    	 2.02000E-02	 1.88803E-02	 0.26812    	 1.42080E+05	  6732.7    	  82.000    	  4.0000    	  1.2000    
   83.0000    	 3.89973E-02	  26.000    	  32.000    	 2.10564E-02	  0.0000    	  34.372    	  8.6542    	 1.55000E-02	 1.85346E-02	 0.26901    	 1.42070E+05	  6731.9    	  83.000    	  4.0000    	  1.7000    
   84.0000    	 5.18258E-02	  27.000    	  32.000    	 2.45565E-02	  0.0000    	  22.253    	  8.6908    	 5.35000E-02	 1.85197E-02	 0.27007    	 1.42060E+05	  6731.1    	  84.000    	  4.0000    	  27.800    
   85.0000    	 6.48851E-02	  27.000    	  33.000    	 2.87118E-02	  0.0000    	  36.369    	  8.7778    	 0.10580    	 1.88006E-02	 0.28693    	 1.42051E+05	  6730.3    	  85.000    	  4.0000    	  0.0000    
   86.0000    	 7.75523E-02	  27.000    	  33.000    	 3.34243E-02	  0.0000    	  20.299    	  8.8004    	 0.29820    	 1.88548E-02	 0.30003    	 1.42041E+05	  6729.4    	  86.000    	  4.0000    	  0.0000    
   87.0000    	 9.02196E-02	  27.000    	  33.000    	 3.89104E-02	  50.000    	  1.5934    	  8.8455    	 0.43550    	 1.89705E-02	 0.31309    	 1.42031E+05	  6728.6    	  87.000    	  4.0000    	  1.8000    
   88.0000    	 0.10289    	  27.000    	  32.000    	 4.52969E-02	  0.0000    	  36.628    	  8.8891    	 0.49100    	 1.90479E-02	 0.32482    	 1.42020E+05	  6727.7    	  88.000    	  4.0000    	  26.400    
   89.0000    	 0.11595    	  27.000    	  32.000    	 5.29618E-02	  0.0000    	  49.077    	  8.8287    	 0.50480    	 1.86677E-02	 0.32051    	 1.42010E+05	  6726.9    	  89.000    	  4.0000    	  22.000    
   90.0000    	 0.12901    	  27.000    	  31.000    	 6.19236E-02	  0.0000    	  55.672    	  8.7275    	 0.50310    	 1.80314E-02	 0.30538    	 1.42000E+05	  6726.0    	  90.000    	  4.0000    	  70.200    
   91.0000    	 0.14238    	  27.000    	  32.000    	 7.26566E-02	  0.0000    	  85.000    	  8.7111    	 0.52760    	 1.77699E-02	 0.29315    	 1.41989E+05	  6725.1    	  91.000    	  4.0000    	  36.800    
   92.0000    	 0.15544    	  26.000    	  30.000    	 8.49511E-02	  0.0000    	  85.000    	  8.7283    	 0.59340    	 1.77383E-02	 0.27312    	 1.41979E+05	  6724.3    	  92.000    	  4.0000    	  42.300    
   93.0000    	 0.16856    	  25.000    	  30.000    	 9.93928E-02	  0.0000    	  85.000    	  8.6225    	 0.55840    	 1.72170E-02	 0.24954    	 1.41969E+05	  6723.5    	  93.000    	  4.0000    	  34.000    
   94.0000    	 0.18135    	  26.000    	  31.000    	 0.11587    	  0.0000    	  85.000    	  8.7105    	 0.30690    	 1.65298E-02	 0.22316    	 1.41959E+05	  6722.6    	  94.000    	  4.0000    	  21.600    
   95.0000    	 0.19444    	  26.000    	  31.000    	 0.13551    	  0.0000    	  85.000    	  8.7343    	 0.36630    	 1.63073E-02	 0.21886    	 1.41949E+05	  6721.8    	  95.000    	  4.0000    	  12.200    
   96.0000    	 0.20752    	  26.000    	  31.000    	 0.15849    	  0.0000    	  82.523    	  8.7314    	 0.41670    	 1.60622E-02	 0.22167    	 1.41939E+05	  6721.0    	  96.000    	  4.0000    	  61.600    
   97.0000    	 0.22061    	  27.000    	  31.000    	 0.18535    	  0.0000    	  85.000    	  8.7048    	 0.44830    	 1.56872E-02	 0.22254    	 1.41929E+05	  6720.2    	  97.000    	  4.0000    	  23.100    
   98.0000    	 0.23398    	  27.000    	  32.000    	 0.21748    	  0.0000    	  85.000    	  8.7202    	 0.50320    	 1.54066E-02	 0.21922    	 1.41920E+05	  6719.3    	  98.000    	  4.0000    	  49.900    
   99.0000    	 0.24704    	  27.000    	  32.000    	 0.25428    	  0.0000    	  85.000    	  8.7466    	 0.56970    	 1.50931E-02	 0.22374    	 1.41910E+05	  6718.5    	  99.000    	  4.0000    	  11.500    
   100.000    	 0.26010    	  27.000    	  31.000    	 0.29731    	  0.0000    	  83.848    	  9.0120    	 0.62360    	 1.47058E-02	 0.22550    	 1.41899E+05	  6717.6    	  100.00    	  4.0000    	  4.3000    
   101.000    	 0.27348    	  27.000    	  32.000    	 0.34884    	  0.0000    	  76.414    	  8.9429    	 0.62810    	 1.40961E-02	 0.22347    	 1.41889E+05	  6716.8    	  101.00    	  4.0000    	 0.10000    
   102.000    	 0.28654    	  28.000    	  32.000    	 0.40787    	  0.0000    	  64.022    	  8.9225    	 0.66180    	 1.34608E-02	 0.22055    	 1.41879E+05	  6715.9    	  102.00    	  4.0000    	 0.30000    
   103.000    	 0.29979    	  27.000    	  33.000    	 0.47793    	  0.0000    	  50.953    	  8.9395    	 0.73620    	 1.29538E-02	 0.22487    	 1.41869E+05	  6715.1    	  103.00    	  4.0000    	  3.3000    
   104.000    	 0.31246    	  27.000    	  33.000    	 0.55637    	  0.0000    	  40.760    	  8.8383    	 0.69230    	 1.19670E-02	 0.21693    	 1.41858E+05	  6714.2    	  104.00    	  4.0000    	  1.0000    
